Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.172695321842995,0.0448012365903936,YPL061W,YML035C,YFL053W,YML070W,YEL063C,YOR348C,YNL141W,YPL265W,YKR039W,YOL020W,YLL043W,YIL111W,YNL052W,YPL262W,YMR189W,YLR231C,YKL174C,YJL121C,,,,,,,,,,,,,,
18,0.166660370630773,0.0104357237385157,YMR083W,YPL061W,YKL106W,YOR120W,YLL043W,YBL045C,YPL262W,YIL155C,YHR208W,YJR078W,YML004C,YJL121C,YLR348C,YLR146C,YKL141W,YDR178W,YEL046C,YLR328W,,,,,,,,,,,,,,
18,0.178499563190645,0.0613168271197217,YBR069C,YPL061W,YML035C,YKL106W,YNL141W,YHR002W,YCL025C,YKR039W,YBL045C,YPL262W,YIL053W,YER062C,YGR191W,YLR231C,YHR208W,YML004C,YJL121C,YLR328W,,,,,,,,,,,,,,
18,0.173017032792417,0.0389855721368067,YMR083W,YPL061W,YML035C,YOR348C,YNL141W,YOL052C,YPL265W,YKR039W,YOL020W,YOR120W,YLL043W,YDR272W,YBL045C,YPL262W,YBR263W,YJR077C,YJR078W,YJL121C,,,,,,,,,,,,,,
18,0.175893963705674,0.0797371313093427,YBR069C,YPL061W,YML035C,YPL148C,YNL141W,YER170W,YCL025C,YKR039W,YOR120W,YLL043W,YBL045C,YPL262W,YGR191W,YJR078W,YML004C,YJL121C,YLR328W,YKL184W,,,,,,,,,,,,,,
18,0.187141609746538,0.0467316571337529,YEL063C,YAL054C,YCR032W,YCR010C,YJL060W,YKR039W,YAR035W,YER024W,YOR120W,YLL043W,YDR272W,YBL045C,YIL155C,YJL121C,YKL141W,YDR178W,YLR328W,YKL184W,,,,,,,,,,,,,,
18,0.176156029767529,0.0798559328281407,YBR069C,YPL061W,YML035C,YEL063C,YPL148C,YNL141W,YCL025C,YKR039W,YIL111W,YNL052W,YPL262W,YIL053W,YER062C,YGR191W,YJR078W,YJL121C,YLR328W,YKL184W,,,,,,,,,,,,,,
19,0.163242732622809,0.0828038516513501,YMR083W,YPL061W,YFL053W,YML070W,YKL106W,YLL043W,YIL111W,YNL052W,YPL262W,YIL155C,YBR263W,YLR231C,YJR077C,YCR028C,YJL121C,YKL141W,YDR178W,YFR047C,YKL184W,,,,,,,,,,,,,
19,0.173646690904949,0.027603052413984,YMR083W,YPL061W,YML035C,YFL053W,YML070W,YOR348C,YNL141W,YPL265W,YKR039W,YOL020W,YLL043W,YDR272W,YBL045C,YPL262W,YBR263W,YLR231C,YJL121C,YLR348C,YKL184W,,,,,,,,,,,,,
19,0.181886759228717,0.0033776377857987,YBR069C,YPL061W,YKL106W,YCR032W,YCL025C,YKR039W,YEL047C,YOR120W,YBL045C,YPL262W,YGR191W,YMR250W,YBR166C,YJR078W,YML004C,YOR273C,YLL028W,YJL121C,YLR017W,,,,,,,,,,,,,
19,0.189263667017118,0.0170760442964039,YML035C,YOR348C,YCR032W,YCR010C,YNL141W,YER170W,YPL265W,YML042W,YKR039W,YOL020W,YOR120W,YLL043W,YDR272W,YBL045C,YPL262W,YBR263W,YJR078W,YJL121C,YKL184W,,,,,,,,,,,,,
20,0.174599276264714,0.0435996827925901,YBR069C,YFL053W,YML070W,YEL063C,YCR032W,YCR010C,YER170W,YJL060W,YCL025C,YML042W,YKR039W,YEL047C,YLL043W,YIL111W,YNL052W,YGR191W,YKL174C,YJL121C,YOR377W,YGR177C,,,,,,,,,,,,
20,0.176137290674736,0.0743211283099777,YBR069C,YPL061W,YML035C,YKL106W,YEL071W,YDL174C,YDL178W,YNL141W,YHR002W,YCL025C,YKR039W,YOR120W,YLL043W,YBL045C,YPL262W,YGR191W,YJR078W,YJL121C,YLR017W,YHR074W,,,,,,,,,,,,
20,0.175893963705674,0.0797371305370267,YBR069C,YPL061W,YML035C,YEL071W,YDL174C,YDL178W,YPL148C,YNL141W,YCL025C,YKR039W,YOR120W,YLL043W,YBL045C,YPL262W,YDL198C,YGR191W,YJR078W,YKL174C,YJL121C,YHR074W,,,,,,,,,,,,
20,0.172443444241302,0.0447358908400535,YPL061W,YML035C,YFL053W,YML070W,YOR348C,YEL071W,YDL174C,YDL178W,YNL141W,YPL265W,YKR039W,YOL020W,YLL043W,YBL045C,YPL262W,YDL198C,YMR189W,YLR231C,YJL121C,YKL184W,,,,,,,,,,,,
20,0.174857495745952,0.0436641659116313,YBR069C,YFL053W,YML070W,YEL063C,YAL054C,YCR032W,YCR010C,YCL025C,YML042W,YKR039W,YEL047C,YLL043W,YIL111W,YNL052W,YGR191W,YJR078W,YKL174C,YJL121C,YOR377W,YGR177C,,,,,,,,,,,,
20,0.163358346270021,0.100800423561388,YMR083W,YPL061W,YFL053W,YML070W,YOR348C,YKL106W,YEL071W,YDL174C,YDL178W,YPL265W,YKR039W,YOL020W,YEL047C,YLL043W,YBL045C,YMR189W,YLR231C,YJR077C,YJL121C,YPR069C,,,,,,,,,,,,
20,0.181534790657969,0.00716820168474988,YBR069C,YPL061W,YFL053W,YML070W,YCR032W,YER170W,YJL060W,YCL025C,YKR039W,YEL047C,YIL111W,YNL052W,YPL262W,YGR191W,YBR166C,YOR273C,YLL028W,YJL121C,YPR069C,YBR006W,,,,,,,,,,,,
20,0.170658413532641,0.033245017598804,YEL063C,YOR348C,YCR032W,YCR010C,YER170W,YPL265W,YML042W,YKR039W,YOL020W,YEL047C,YIL111W,YNL052W,YIL053W,YER062C,YMR189W,YJR078W,YKL174C,YJL121C,YOR377W,YGR177C,,,,,,,,,,,,
20,0.169315130316142,0.040016290388706,YPL061W,YFL053W,YML070W,YOR348C,YKL106W,YKL192C,YPL265W,YJL060W,YKR039W,YOL020W,YLL043W,YIL155C,YMR189W,YHR208W,YML004C,YJL121C,YPR069C,YDL085W,YMR145C,YML120C,,,,,,,,,,,,
21,0.189263666961606,0.017076040794149,YML035C,YOR348C,YCR032W,YCR010C,YNL141W,YOL052C,YPL265W,YKR039W,YAR035W,YOL020W,YER024W,YBL045C,YPL262W,YIL053W,YER062C,YDL198C,YBR263W,YMR267W,YJR078W,YML004C,YJL121C,,,,,,,,,,,
21,0.189263666978954,0.0170760432269436,YML035C,YFL053W,YML070W,YOR348C,YCR032W,YCR010C,YNL141W,YPL265W,YML042W,YKR039W,YOL020W,YLL043W,YIL111W,YNL052W,YPL262W,YDL198C,YMR189W,YLR231C,YMR267W,YJL121C,YPR069C,,,,,,,,,,,
21,0.185614111576521,0.02305557428079,YMR083W,YKL106W,YAL054C,YCR032W,YCR010C,YJL060W,YAR035W,YER024W,YEL047C,YIL111W,YNL052W,YPL262W,YIL053W,YER062C,YHR208W,YJL121C,YLR348C,YLR146C,YEL046C,YOR377W,YGR177C,,,,,,,,,,,
21,0.17065841344764,0.0332450167773189,YEL063C,YOR348C,YCR032W,YCR010C,YER170W,YPL265W,YKR039W,YAR035W,YOL020W,YER024W,YEL047C,YDR272W,YBL045C,YIL053W,YER062C,YMR189W,YLR231C,YKL174C,YJL121C,YOR377W,YGR177C,,,,,,,,,,,
21,0.176309889671807,0.0743939603180823,YBR069C,YPL061W,YML035C,YFL053W,YML070W,YKL106W,YEL071W,YDL174C,YDL178W,YPL148C,YNL141W,YJL060W,YCL025C,YKR039W,YLL043W,YBL045C,YPL262W,YGR191W,YJL121C,YPR069C,YHR074W,,,,,,,,,,,
21,0.182616916791224,0.00663904045143648,YBR069C,YPL061W,YML035C,YKL106W,YPL148C,YCL025C,YKR039W,YOR120W,YLL043W,YIL111W,YNL052W,YPL262W,YIL155C,YGR191W,YLR231C,YHR208W,YJL121C,YLR348C,YDL085W,YMR145C,YFR047C,,,,,,,,,,,
21,0.170658413400802,0.0332450166233945,YEL063C,YOR348C,YCR032W,YCR010C,YER170W,YPL265W,YKR039W,YAR035W,YOL020W,YER024W,YEL047C,YOR120W,YLL043W,YIL111W,YNL052W,YBR263W,YLR231C,YKL174C,YJL121C,YOR377W,YGR177C,,,,,,,,,,,
22,0.178089638090117,0.0115670408088673,YPL061W,YML035C,YOR348C,YKL106W,YPL265W,YKR039W,YOL020W,YOR120W,YLL043W,YIL111W,YNL052W,YPL262W,YIL155C,YBR263W,YLR231C,YJR077C,YHR208W,YMR267W,YJL121C,YPR069C,YDL085W,YMR145C,,,,,,,,,,
22,0.182693955611617,0.0368873856449388,YMR083W,YOR348C,YKL106W,YAL054C,YCR032W,YCR010C,YPL265W,YJL060W,YML042W,YKR039W,YOL020W,YEL047C,YDR272W,YBL045C,YIL053W,YER062C,YMR189W,YJR077C,YJL121C,YLR017W,YOR377W,YGR177C,,,,,,,,,,
22,0.174857495666155,0.0436641628216737,YBR069C,YEL063C,YAL054C,YCR032W,YCR010C,YCL025C,YML042W,YKR039W,YDR272W,YBL045C,YIL155C,YIL053W,YER062C,YGR191W,YJR078W,YKL174C,YJL121C,YKL141W,YDR178W,YHR074W,YOR377W,YGR177C,,,,,,,,,,
22,0.179241187526828,0.0244668321231618,YPL061W,YOR348C,YKL106W,YBR085W,YMR056C,YBL030C,YPL265W,YJL060W,YKR039W,YOL020W,YEL047C,YOR120W,YLL043W,YMR189W,YHR208W,YMR267W,YJL121C,YPR069C,YPL188W,YJR049C,YEL041W,YER086W,,,,,,,,,,
23,0.18367191362957,0.0186630256599711,YFL053W,YML070W,YEL063C,YOR348C,YAL054C,YCR032W,YCR010C,YPL265W,YJL060W,YML042W,YKR039W,YOL020W,YLL043W,YIL111W,YNL052W,YIL155C,YMR189W,YJL121C,YKL141W,YDR178W,YOR377W,YGR177C,YKL184W,,,,,,,,,
23,0.18292704947616,0.0316600130602151,YPL061W,YOR348C,YKL106W,YAL054C,YBR085W,YMR056C,YBL030C,YPL265W,YJL060W,YKR039W,YOL020W,YEL047C,YOR120W,YLL043W,YBR192W,YMR189W,YMR250W,YHR208W,YKL174C,YJL121C,YPL188W,YJR049C,YEL041W,,,,,,,,,
23,0.182080437338268,0.0210698477106996,YMR083W,YPL061W,YOR348C,YKL106W,YER170W,YBR291C,YPL265W,YJL060W,YML042W,YKR039W,YOL020W,YEL047C,YIL053W,YER062C,YMR189W,YJR077C,YHR208W,YMR267W,YJL121C,YLR348C,YPL188W,YJR049C,YEL041W,,,,,,,,,
23,0.183639131043462,0.0155867996635018,YMR009W,YOR348C,YKL106W,YCR032W,YCR010C,YER170W,YPL265W,YJL060W,YML042W,YKR039W,YOL020W,YOR120W,YLL043W,YBL045C,YIL155C,YBR263W,YHR208W,YML004C,YJL121C,YKL141W,YDR178W,YOR377W,YGR177C,,,,,,,,,
24,0.182927049498711,0.0316600129298129,YPL061W,YDR035W,YMR009W,YOR348C,YKL106W,YAL054C,YPL265W,YJL060W,YKR039W,YOL020W,YEL047C,YOR120W,YLL043W,YBR192W,YDL198C,YMR189W,YMR250W,YJR077C,YHR208W,YJL121C,YLR348C,YPL188W,YJR049C,YEL041W,,,,,,,,
24,0.181259532405563,0.0102924749427167,YMR083W,YEL063C,YCR032W,YCR010C,YER170W,YJL060W,YML042W,YKR039W,YOR120W,YLL043W,YIL111W,YNL052W,YPL262W,YIL155C,YMR020W,YJL121C,YLR348C,YKL141W,YDR178W,YHR074W,YEL046C,YOR377W,YGR177C,YKL184W,,,,,,,,
24,0.189427597415234,0.00590614059377842,YMR083W,YPL061W,YOR348C,YKL106W,YPL148C,YAL054C,YBR085W,YMR056C,YBL030C,YPL265W,YML042W,YKR039W,YOL020W,YEL047C,YOR120W,YLL043W,YMR189W,YLR231C,YJR077C,YHR208W,YJL121C,YPL188W,YJR049C,YEL041W,,,,,,,,
26,0.198513568764919,0.00174917858261592,YKL106W,YCR032W,YCR010C,YBR085W,YMR056C,YBL030C,YHR002W,YJL060W,YAR035W,YER024W,YPL262W,YIL155C,YIL053W,YER062C,YMR189W,YMR250W,YHR208W,YMR267W,YJL121C,YKL141W,YDR178W,YPL188W,YJR049C,YEL041W,YOR377W,YGR177C,,,,,,
26,0.182156605103424,0.0579391008720144,YBR069C,YPL061W,YNL270C,YEL063C,YPL148C,YAL054C,YBR085W,YMR056C,YBL030C,YLR089C,YCL025C,YKR039W,YEL047C,YOR120W,YLL043W,YBR192W,YMR189W,YGR191W,YMR250W,YHR208W,YJR078W,YJL121C,YPL188W,YJR049C,YEL041W,YKL184W,,,,,,
27,0.189112466455597,0.0247765801733806,YPL061W,YDR035W,YML035C,YFL053W,YML070W,YNL270C,YEL063C,YOR348C,YNL141W,YER170W,YLR089C,YPL265W,YKR039W,YOL020W,YLL043W,YBR192W,YPL262W,YMR189W,YLR231C,YJR077C,YHR208W,YKL174C,YJL121C,YLR348C,YPL188W,YJR049C,YEL041W,,,,,
29,0.191658505023824,0.00186409700173726,YBR069C,YPL061W,YML035C,YNL270C,YEL063C,YER170W,YLR089C,YHR002W,YCL025C,YKR039W,YOR120W,YLL043W,YBR192W,YPL262W,YIL155C,YMR189W,YGR191W,YJR077C,YHR208W,YJR078W,YKL174C,YJL121C,YLR348C,YBR006W,YDL085W,YMR145C,YPL188W,YJR049C,YEL041W,,,
32,0.180196106502031,0.0219184539403911,YBR069C,YNL270C,YEL063C,YPL148C,YAL054C,YCR032W,YCR010C,YBR085W,YMR056C,YBL030C,YLR089C,YCL025C,YML042W,YKR039W,YEL047C,YOR120W,YLL043W,YMR189W,YGR191W,YJR077C,YHR208W,YJR078W,YKL174C,YJL121C,YLR348C,YLR017W,YPL188W,YJR049C,YEL041W,YER086W,YOR377W,YGR177C
