Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.648335198167525,1.24338794057769,b1241,b0351,b4069,b4384,b3752,b2297,b2458,b3617,b2407,b3665,b4381,b3654,b3714,b3664,b0114,b0529,b2492,b0904,b1511,,,,,,,,,,,,,,,,,
20,0.648335198167607,1.24338794057987,b4382,b1241,b0351,b4069,b4384,b2297,b2458,b0030,b2407,b3616,b3589,b3665,b3654,b3714,b3664,b0114,b0529,b2492,b0904,b1518,,,,,,,,,,,,,,,,
20,0.648364998656347,1.24329985869471,b2066,b1241,b0351,b4069,b4384,b2297,b2458,b3617,b0030,b2407,b2498,b3665,b0261,b3654,b3714,b3664,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,
20,0.679953156890375,0.867631560733158,b0469,b4382,b1241,b0351,b4069,b4384,b3115,b1849,b2296,b3617,b2407,b3665,b0507,b3654,b3714,b3664,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,
21,0.648390020276555,1.24349307932078,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b3617,b2883,b4381,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b0529,b2492,b0904,b1511,,,,,,,,,,,,,,,
21,0.648419825805556,1.24340499481931,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b3617,b2883,b0261,b4381,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,
21,0.648335198167551,1.24338794057823,b4382,b1241,b0351,b4069,b4384,b3115,b1849,b2296,b0030,b2407,b3616,b3589,b3665,b3654,b3714,b3664,b0114,b0529,b2492,b0904,b1511,,,,,,,,,,,,,,,
21,0.648335198167607,1.2433879405795,b4382,b1241,b0351,b4069,b4384,b2297,b2458,b3617,b0030,b2407,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b0529,b2492,b0904,b1517,,,,,,,,,,,,,,,
21,0.648335198167604,1.24338794057911,b4382,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b3617,b2407,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b0529,b2492,b0904,b1518,,,,,,,,,,,,,,,
21,0.679954825213258,0.869403385310898,b0469,b2066,b1241,b0351,b4069,b4384,b3115,b1849,b2296,b3617,b0030,b2407,b2498,b3665,b3654,b3714,b3664,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,
22,0.648335198167677,1.24338794058114,b4382,b1241,b0351,b4069,b4384,b3115,b1849,b2296,b3617,b0030,b2407,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b0529,b2492,b0904,b1517,,,,,,,,,,,,,,
22,0.648335198167604,1.24338794057912,b4382,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b3617,b2407,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b0529,b2492,b0904,b1511,,,,,,,,,,,,,,
22,0.664226349357364,1.08051261182105,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b0871,b3617,b0030,b2407,b3665,b3654,b3714,b3664,b0114,b0529,b2492,b0904,b1517,,,,,,,,,,,,,,
22,0.63477085915106,0.809978195796352,b0469,b2066,b1241,b0351,b4069,b4384,b3115,b1849,b2296,b2779,b2407,b2498,b3616,b3589,b3665,b3654,b3714,b3664,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,
22,0.798813472452923,0.138321742081992,b0469,b4384,b3708,b3008,b0871,b0030,b2407,b2797,b3117,b1814,b4471,b2440,b3665,b4381,b3654,b3714,b3664,b0114,b1539,b2492,b0904,b1533,,,,,,,,,,,,,,
22,0.793417568709325,0.13729146859913,b0469,b4384,b3708,b3008,b0871,b0030,b2407,b2797,b3117,b1814,b4471,b3665,b4381,b0452,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b1533,,,,,,,,,,,,,,
23,0.648823397238961,1.22734710380936,b3399,b1241,b0351,b4069,b2502,b4384,b2744,b3115,b1849,b2296,b3617,b3665,b0675,b2361,b4381,b3654,b3714,b3664,b0114,b0529,b2492,b0904,b1518,,,,,,,,,,,,,
23,0.648798342159703,1.22715437752917,b3399,b1241,b0351,b4069,b2502,b2744,b2297,b2458,b3616,b3589,b1623,b3665,b0675,b2361,b0261,b4381,b3654,b3714,b3664,b0114,b0529,b2492,b0904,,,,,,,,,,,,,
23,0.664283891978116,1.08060621775158,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b0871,b3617,b2883,b4381,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b0529,b2492,b0904,b1517,,,,,,,,,,,,,
23,0.684474245128561,0.541441259230382,b3399,b1241,b0351,b4384,b2744,b0871,b2779,b2925,b2097,b3617,b2407,b2690,b1623,b3665,b3945,b4381,b3654,b3714,b3664,b0114,b0529,b2492,b0904,,,,,,,,,,,,,
23,0.773673193135088,0.328707176989984,b4382,b4069,b4384,b3708,b2297,b2458,b0030,b2407,b2797,b3117,b1814,b4471,b3665,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b1533,b3821,b1518,,,,,,,,,,,,,
23,0.773673193135071,0.328707176967669,b4069,b4384,b3708,b3752,b2297,b2458,b2407,b2797,b3117,b1814,b4471,b2440,b3665,b4381,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b1533,b1518,,,,,,,,,,,,,
23,0.627675920089994,0.168702130851862,b1241,b0351,b0871,b2925,b2097,b3617,b0030,b2407,b2883,b1779,b3946,b0825,b4381,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b0529,b2492,b0904,,,,,,,,,,,,,
24,0.64833519816747,1.24338794057645,b3399,b1241,b0351,b4069,b2744,b2297,b2458,b3617,b0160,b4374,b0675,b2361,b2291,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b0529,b2492,b0904,b1518,,,,,,,,,,,,
24,0.773673193135102,0.328707176981126,b4069,b4384,b3708,b3752,b3115,b1849,b2296,b2407,b2797,b3117,b1814,b4471,b3665,b4381,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b1533,b3821,b1517,,,,,,,,,,,,
26,0.658014091555919,0.985397816569208,b1241,b0351,b4069,b4384,b3708,b2297,b2458,b3617,b0030,b2407,b2797,b3117,b1814,b4471,b4381,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b1539,b2492,b0904,b1517,,,,,,,,,,
31,0.468735029022999,0.215186877109825,b3553,b3399,b4069,b2744,b2297,b2458,b2779,b3844,b1004,b3713,b1109,b0046,b3236,b1033,b1623,b3665,b1602,b2913,b4381,b3654,b3714,b3664,b1727,b0114,b0529,b2492,b0904,b1380,b1518,b0606,b2285,,,,,
31,0.488420220548158,0.131238024925817,b4467,b4269,b0493,b3588,b3003,b3011,b3926,b0512,b0871,b3844,b1004,b3713,b1109,b0046,b3236,b1602,b2913,b4381,b3654,b3714,b3664,b4064,b4464,b0114,b0529,b2492,b0904,b1380,b1517,b0606,b2285,,,,,
33,0.436175355270662,0.686492029907666,b4467,b1478,b1241,b4069,b3115,b1849,b2296,b2926,b3844,b1004,b3713,b1109,b0046,b3236,b0937,b0261,b2799,b3945,b1602,b4381,b3654,b3714,b3664,b4064,b4464,b0529,b2492,b0904,b1380,b2660,b0606,b2285,b1011,,,
33,0.502520861503893,0.0442532433713921,b4467,b3846,b1241,b0351,b0871,b1004,b3713,b1109,b0046,b3236,b1602,b4381,b3915,b3654,b3714,b3664,b1727,b4064,b4464,b0755,b3612,b0529,b2492,b0904,b1380,b2660,b1771,b1517,b0606,b0221,b2285,b1009,b4209,,,
33,0.509334559194663,0.0201513124819109,b4467,b4382,b1241,b0351,b4384,b0871,b2926,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b3945,b1602,b0153,b3654,b3714,b3664,b1727,b4064,b4464,b0584,b0529,b2492,b0904,b1380,b2660,b1518,b0606,b2285,b1011,,,
36,0.519315487242719,0.0976379328734548,b3553,b1478,b4269,b0493,b3588,b3003,b3011,b1241,b0871,b1004,b3713,b1109,b0046,b3236,b1779,b1033,b2799,b3945,b1602,b4381,b3915,b3654,b3714,b3664,b4064,b4464,b0529,b2492,b0904,b1380,b2660,b1511,b0606,b2285,b1009,b4209
